image_name,person_id,keypoint_id,x,y,confidence
data/solo_dance\frame_528.jpg,1,13,330,313,0.9830139875411987
data/solo_dance\frame_528.jpg,1,14,322,317,0.980678379535675
data/solo_dance\frame_528.jpg,1,15,319,363,0.9133776426315308
data/solo_dance\frame_528.jpg,1,16,319,368,0.9061161875724792
data/solo_dance\frame_552.jpg,1,0,325,175,0.9704362154006958
data/solo_dance\frame_552.jpg,1,1,330,171,0.9450970888137817
data/solo_dance\frame_552.jpg,1,2,320,171,0.9236042499542236
data/solo_dance\frame_552.jpg,1,3,338,173,0.7998208999633789
data/solo_dance\frame_552.jpg,1,4,315,173,0.6699950695037842
data/solo_dance\frame_552.jpg,1,5,343,196,0.9910139441490173
data/solo_dance\frame_552.jpg,1,6,311,194,0.9809123873710632
data/solo_dance\frame_552.jpg,1,7,348,211,0.9533327221870422
data/solo_dance\frame_552.jpg,1,8,306,205,0.8911438584327698
data/solo_dance\frame_552.jpg,1,9,342,191,0.9088678956031799
data/solo_dance\frame_552.jpg,1,10,316,188,0.8411361575126648
data/solo_dance\frame_552.jpg,1,11,336,271,0.9958844780921936
data/solo_dance\frame_552.jpg,1,12,316,270,0.9940521121025085
data/solo_dance\frame_552.jpg,1,13,330,338,0.9910026788711548
data/solo_dance\frame_552.jpg,1,14,318,337,0.9879265427589417
data/solo_dance\frame_552.jpg,1,15,332,395,0.9652193188667297
data/solo_dance\frame_552.jpg,1,16,325,395,0.9586299061775208
data/solo_dance\frame_576.jpg,1,0,321,147,0.9750877618789673
data/solo_dance\frame_576.jpg,1,1,326,141,0.9125373363494873
data/solo_dance\frame_576.jpg,1,2,315,142,0.9636282920837402
data/solo_dance\frame_576.jpg,1,3,334,147,0.6441801190376282
data/solo_dance\frame_576.jpg,1,4,309,150,0.856484055519104
data/solo_dance\frame_576.jpg,1,5,338,183,0.9755585193634033
data/solo_dance\frame_576.jpg,1,6,304,190,0.9941556453704834
data/solo_dance\frame_576.jpg,1,7,338,225,0.8531261682510376
data/solo_dance\frame_576.jpg,1,8,298,237,0.9763763546943665
data/solo_dance\frame_576.jpg,1,9,348,274,0.7712579369544983
data/solo_dance\frame_576.jpg,1,10,293,280,0.9363846182823181
data/solo_dance\frame_576.jpg,1,11,335,269,0.9951744675636292
data/solo_dance\frame_576.jpg,1,12,309,272,0.9976853132247925
data/solo_dance\frame_576.jpg,1,13,346,339,0.9919952154159546
data/solo_dance\frame_576.jpg,1,14,295,343,0.996321439743042
data/solo_dance\frame_576.jpg,1,15,357,404,0.9738819599151611
data/solo_dance\frame_576.jpg,1,16,285,410,0.9843425750732422
data/solo_dance\frame_600.jpg,1,0,326,148,0.982612133026123
data/solo_dance\frame_600.jpg,1,1,330,144,0.9431120157241821
data/solo_dance\frame_600.jpg,1,2,322,144,0.9386430382728577
data/solo_dance\frame_600.jpg,1,3,335,152,0.734242856502533
data/solo_dance\frame_600.jpg,1,4,313,151,0.711432933807373
data/solo_dance\frame_600.jpg,1,5,347,182,0.9965097308158875
data/solo_dance\frame_600.jpg,1,6,304,184,0.992109477519989
data/solo_dance\frame_600.jpg,1,7,364,205,0.9883737564086914
data/solo_dance\frame_600.jpg,1,8,293,211,0.97121262550354
data/solo_dance\frame_600.jpg,1,9,346,220,0.9738932251930237
data/solo_dance\frame_600.jpg,1,10,296,222,0.956170916557312
data/solo_dance\frame_600.jpg,1,11,348,267,0.9987472295761108
data/solo_dance\frame_600.jpg,1,12,316,268,0.9982542395591736
data/solo_dance\frame_600.jpg,1,13,356,338,0.996052086353302
data/solo_dance\frame_600.jpg,1,14,305,343,0.9948585033416748
data/solo_dance\frame_600.jpg,1,15,362,406,0.968864381313324
data/solo_dance\frame_600.jpg,1,16,293,413,0.963396430015564
data/solo_dance\frame_624.jpg,1,0,327,160,0.9865750670433044
data/solo_dance\frame_624.jpg,1,1,332,156,0.9625396132469177
data/solo_dance\frame_624.jpg,1,2,321,156,0.9597666263580322
data/solo_dance\frame_624.jpg,1,3,340,160,0.7940918803215027
data/solo_dance\frame_624.jpg,1,4,314,160,0.7410230040550232
data/solo_dance\frame_624.jpg,1,5,347,186,0.9950653910636902
data/solo_dance\frame_624.jpg,1,6,307,185,0.9940535426139832
data/solo_dance\frame_624.jpg,1,7,369,185,0.9784806966781616
data/solo_dance\frame_624.jpg,1,8,271,182,0.97300785779953
data/solo_dance\frame_624.jpg,1,9,407,181,0.9470319151878357
data/solo_dance\frame_624.jpg,1,10,238,173,0.9429203867912292
data/solo_dance\frame_624.jpg,1,11,347,272,0.9989432692527771
data/solo_dance\frame_624.jpg,1,12,319,272,0.9988229870796204
data/solo_dance\frame_624.jpg,1,13,356,344,0.9969202280044556
data/solo_dance\frame_624.jpg,1,14,306,345,0.9967898726463318
data/solo_dance\frame_624.jpg,1,15,362,406,0.9815574884414673
data/solo_dance\frame_624.jpg,1,16,289,410,0.9813668727874756
data/solo_dance\frame_648.jpg,1,0,317,153,0.970465898513794
data/solo_dance\frame_648.jpg,1,1,322,151,0.9190815687179565
data/solo_dance\frame_648.jpg,1,2,311,151,0.9566097259521484
data/solo_dance\frame_648.jpg,1,3,329,157,0.611599862575531
data/solo_dance\frame_648.jpg,1,4,305,158,0.7981743216514587
data/solo_dance\frame_648.jpg,1,5,335,177,0.9637967348098755
data/solo_dance\frame_648.jpg,1,6,299,179,0.9816573858261108
data/solo_dance\frame_648.jpg,1,7,342,150,0.8093409538269043
data/solo_dance\frame_648.jpg,1,8,291,151,0.9252975583076477
data/solo_dance\frame_648.jpg,1,9,326,133,0.7380125522613525
data/solo_dance\frame_648.jpg,1,10,296,130,0.8737374544143677
data/solo_dance\frame_648.jpg,1,11,326,263,0.9910765886306763
data/solo_dance\frame_648.jpg,1,12,302,265,0.9939712882041931
data/solo_dance\frame_648.jpg,1,13,324,329,0.9846739768981934
data/solo_dance\frame_648.jpg,1,14,302,337,0.9906352162361145
data/solo_dance\frame_648.jpg,1,15,318,387,0.9567299485206604
data/solo_dance\frame_648.jpg,1,16,302,402,0.9680266380310059
data/solo_dance\frame_672.jpg,1,0,320,163,0.9644114375114441
data/solo_dance\frame_672.jpg,1,1,325,159,0.9340499043464661
data/solo_dance\frame_672.jpg,1,2,315,159,0.9259262084960938
data/solo_dance\frame_672.jpg,1,3,333,162,0.7455878853797913
data/solo_dance\frame_672.jpg,1,4,310,162,0.6750426888465881
data/solo_dance\frame_672.jpg,1,5,337,186,0.9791727066040039
data/solo_dance\frame_672.jpg,1,6,308,188,0.9729791879653931
data/solo_dance\frame_672.jpg,1,7,340,198,0.8861578106880188
data/solo_dance\frame_672.jpg,1,8,304,201,0.8515246510505676
data/solo_dance\frame_672.jpg,1,9,330,181,0.7917194366455078
data/solo_dance\frame_672.jpg,1,10,310,182,0.7632642984390259
data/solo_dance\frame_672.jpg,1,11,334,264,0.9899841547012329
data/solo_dance\frame_672.jpg,1,12,315,265,0.9887648820877075
data/solo_dance\frame_672.jpg,1,13,325,327,0.9914678335189819
data/solo_dance\frame_672.jpg,1,14,315,330,0.9910872578620911
data/solo_dance\frame_672.jpg,1,15,326,384,0.9799550175666809
data/solo_dance\frame_672.jpg,1,16,326,388,0.9799371361732483
data/solo_dance\frame_696.jpg,1,0,322,144,0.976407527923584
data/solo_dance\frame_696.jpg,1,1,328,139,0.9379021525382996
data/solo_dance\frame_696.jpg,1,2,317,139,0.9629523158073425
data/solo_dance\frame_696.jpg,1,3,335,146,0.6842353343963623
data/solo_dance\frame_696.jpg,1,4,309,145,0.8113617897033691
data/solo_dance\frame_696.jpg,1,5,338,182,0.973822832107544
data/solo_dance\frame_696.jpg,1,6,303,182,0.9867715239524841
data/solo_dance\frame_696.jpg,1,7,341,227,0.8441819548606873
data/solo_dance\frame_696.jpg,1,8,295,224,0.9346297979354858
data/solo_dance\frame_696.jpg,1,9,347,270,0.7441129088401794
data/solo_dance\frame_696.jpg,1,10,294,263,0.8623552322387695
data/solo_dance\frame_696.jpg,1,11,334,267,0.9923589825630188
data/solo_dance\frame_696.jpg,1,12,307,267,0.9946368336677551
data/solo_dance\frame_696.jpg,1,13,345,340,0.9891995191574097
data/solo_dance\frame_696.jpg,1,14,295,341,0.9927807450294495
data/solo_dance\frame_696.jpg,1,15,355,405,0.9683223962783813
data/solo_dance\frame_696.jpg,1,16,285,408,0.9758052229881287
data/solo_dance\frame_72.jpg,1,0,317,184,0.9612327218055725
data/solo_dance\frame_72.jpg,1,1,322,181,0.8699991106987
data/solo_dance\frame_72.jpg,1,2,313,180,0.9386098980903625
data/solo_dance\frame_72.jpg,1,3,326,185,0.5756385326385498
data/solo_dance\frame_72.jpg,1,4,307,184,0.8268239498138428
data/solo_dance\frame_72.jpg,1,5,326,208,0.9707971811294556
data/solo_dance\frame_72.jpg,1,6,304,206,0.9919288158416748
data/solo_dance\frame_72.jpg,1,7,319,227,0.8522520661354065
data/solo_dance\frame_72.jpg,1,8,303,226,0.9691827297210693
data/solo_dance\frame_72.jpg,1,9,311,198,0.8026992082595825
data/solo_dance\frame_72.jpg,1,10,314,198,0.937322735786438
data/solo_dance\frame_72.jpg,1,11,327,271,0.9865097403526306
data/solo_dance\frame_72.jpg,1,12,311,271,0.9925959706306458
data/solo_dance\frame_72.jpg,1,13,325,330,0.9760617017745972
data/solo_dance\frame_72.jpg,1,14,316,329,0.9874162077903748
data/solo_dance\frame_72.jpg,1,15,315,382,0.9202579855918884
data/solo_dance\frame_72.jpg,1,16,315,384,0.9479165077209473
data/solo_dance\frame_720.jpg,1,0,321,166,0.9796314835548401
data/solo_dance\frame_720.jpg,1,1,326,160,0.9317557215690613
data/solo_dance\frame_720.jpg,1,2,316,161,0.9634789824485779
data/solo_dance\frame_720.jpg,1,3,334,163,0.6726376414299011
data/solo_dance\frame_720.jpg,1,4,311,166,0.826898992061615
data/solo_dance\frame_720.jpg,1,5,337,192,0.9852126836776733
data/solo_dance\frame_720.jpg,1,6,310,195,0.9940353631973267
data/solo_dance\frame_720.jpg,1,7,334,225,0.9236687421798706
data/solo_dance\frame_720.jpg,1,8,308,228,0.9782528281211853
data/solo_dance\frame_720.jpg,1,9,330,204,0.8543152809143066
data/solo_dance\frame_720.jpg,1,10,314,204,0.9427607655525208
data/solo_dance\frame_720.jpg,1,11,334,269,0.997199535369873
data/solo_dance\frame_720.jpg,1,12,309,270,0.998248815536499
data/solo_dance\frame_720.jpg,1,13,350,340,0.9954859614372253
data/solo_dance\frame_720.jpg,1,14,298,344,0.997408926486969
data/solo_dance\frame_720.jpg,1,15,364,403,0.9827356338500977
data/solo_dance\frame_720.jpg,1,16,285,409,0.9880901575088501
data/solo_dance\frame_744.jpg,1,0,319,157,0.9763259291648865
data/solo_dance\frame_744.jpg,1,1,324,152,0.9452129602432251
data/solo_dance\frame_744.jpg,1,2,314,154,0.940835177898407
data/solo_dance\frame_744.jpg,1,3,334,159,0.7683782577514648
data/solo_dance\frame_744.jpg,1,4,310,162,0.6978786587715149
data/solo_dance\frame_744.jpg,1,5,338,189,0.989554762840271
data/solo_dance\frame_744.jpg,1,6,310,187,0.987062394618988
data/solo_dance\frame_744.jpg,1,7,340,204,0.956937849521637
data/solo_dance\frame_744.jpg,1,8,309,189,0.9496281743049622
data/solo_dance\frame_744.jpg,1,9,339,191,0.9046139121055603
data/solo_dance\frame_744.jpg,1,10,315,173,0.8944311738014221
data/solo_dance\frame_744.jpg,1,11,329,270,0.9979879856109619
data/solo_dance\frame_744.jpg,1,12,304,270,0.9977976083755493
data/solo_dance\frame_744.jpg,1,13,344,341,0.9968056678771973
data/solo_dance\frame_744.jpg,1,14,294,344,0.9968584775924683
data/solo_dance\frame_744.jpg,1,15,365,402,0.9875296354293823
data/solo_dance\frame_744.jpg,1,16,283,407,0.9879000186920166
data/solo_dance\frame_768.jpg,1,0,318,151,0.981787919998169
data/solo_dance\frame_768.jpg,1,1,323,148,0.9581431150436401
data/solo_dance\frame_768.jpg,1,2,314,147,0.9131767749786377
data/solo_dance\frame_768.jpg,1,3,328,157,0.8554211258888245
data/solo_dance\frame_768.jpg,1,4,307,155,0.6220214366912842
data/solo_dance\frame_768.jpg,1,5,339,191,0.9983717799186707
data/solo_dance\frame_768.jpg,1,6,291,184,0.9930785298347473
data/solo_dance\frame_768.jpg,1,7,358,215,0.9951304197311401
data/solo_dance\frame_768.jpg,1,8,266,196,0.9649789333343506
data/solo_dance\frame_768.jpg,1,9,338,188,0.989352822303772
data/solo_dance\frame_768.jpg,1,10,287,184,0.954858660697937
data/solo_dance\frame_768.jpg,1,11,331,270,0.9995003938674927
data/solo_dance\frame_768.jpg,1,12,298,269,0.9989010095596313
data/solo_dance\frame_768.jpg,1,13,334,337,0.9984482526779175
data/solo_dance\frame_768.jpg,1,14,297,344,0.9968523383140564
data/solo_dance\frame_768.jpg,1,15,343,400,0.9866249561309814
data/solo_dance\frame_768.jpg,1,16,296,412,0.978967010974884
data/solo_dance\frame_792.jpg,1,0,321,172,0.9756209254264832
data/solo_dance\frame_792.jpg,1,1,326,169,0.9464340806007385
data/solo_dance\frame_792.jpg,1,2,317,169,0.9333969354629517
data/solo_dance\frame_792.jpg,1,3,332,174,0.7926289439201355
data/solo_dance\frame_792.jpg,1,4,312,173,0.7126347422599792
data/solo_dance\frame_792.jpg,1,5,339,196,0.9922050833702087
data/solo_dance\frame_792.jpg,1,6,304,196,0.9880321025848389
data/solo_dance\frame_792.jpg,1,7,353,190,0.9650837182998657
data/solo_dance\frame_792.jpg,1,8,291,189,0.9391744136810303
data/solo_dance\frame_792.jpg,1,9,350,181,0.9396693706512451
data/solo_dance\frame_792.jpg,1,10,295,182,0.9126104712486267
data/solo_dance\frame_792.jpg,1,11,330,271,0.9966102242469788
data/solo_dance\frame_792.jpg,1,12,308,271,0.9955902099609375
data/solo_dance\frame_792.jpg,1,13,329,334,0.9897964596748352
data/solo_dance\frame_792.jpg,1,14,313,336,0.9880763292312622
data/solo_dance\frame_792.jpg,1,15,325,387,0.9513731598854065
data/solo_dance\frame_792.jpg,1,16,314,391,0.9474101066589355
data/solo_dance\frame_816.jpg,1,0,331,182,0.9581151008605957
data/solo_dance\frame_816.jpg,1,1,335,177,0.9283843636512756
data/solo_dance\frame_816.jpg,1,2,326,179,0.9351800680160522
data/solo_dance\frame_816.jpg,1,3,341,179,0.6909356117248535
data/solo_dance\frame_816.jpg,1,4,320,183,0.708878755569458
data/solo_dance\frame_816.jpg,1,5,348,203,0.9602997303009033
data/solo_dance\frame_816.jpg,1,6,320,207,0.9613098502159119
data/solo_dance\frame_816.jpg,1,7,353,231,0.7829812169075012
data/solo_dance\frame_816.jpg,1,8,319,230,0.8035929799079895
data/solo_dance\frame_816.jpg,1,9,350,256,0.6398245096206665
data/solo_dance\frame_816.jpg,1,10,320,240,0.6711116433143616
data/solo_dance\frame_816.jpg,1,11,343,271,0.9873786568641663
data/solo_dance\frame_816.jpg,1,12,321,273,0.9875063896179199
data/solo_dance\frame_816.jpg,1,13,353,329,0.9893223643302917
data/solo_dance\frame_816.jpg,1,14,311,333,0.9902072548866272
data/solo_dance\frame_816.jpg,1,15,363,381,0.9825339913368225
data/solo_dance\frame_816.jpg,1,16,301,384,0.9836570620536804
data/solo_dance\frame_840.jpg,1,0,336,177,0.9755305647850037
data/solo_dance\frame_840.jpg,1,1,340,173,0.9143008589744568
data/solo_dance\frame_840.jpg,1,2,331,173,0.9552163481712341
data/solo_dance\frame_840.jpg,1,3,345,178,0.6393049359321594
data/solo_dance\frame_840.jpg,1,4,325,178,0.8236154913902283
data/solo_dance\frame_840.jpg,1,5,348,200,0.9852537512779236
data/solo_dance\frame_840.jpg,1,6,319,204,0.9944761395454407
data/solo_dance\frame_840.jpg,1,7,343,211,0.9338375926017761
data/solo_dance\frame_840.jpg,1,8,314,221,0.9805428981781006
data/solo_dance\frame_840.jpg,1,9,336,188,0.8808633685112
data/solo_dance\frame_840.jpg,1,10,323,196,0.9527895450592041
data/solo_dance\frame_840.jpg,1,11,350,270,0.9965888261795044
data/solo_dance\frame_840.jpg,1,12,326,272,0.9978467226028442
data/solo_dance\frame_840.jpg,1,13,359,328,0.9940760135650635
data/solo_dance\frame_840.jpg,1,14,314,331,0.9964364767074585
data/solo_dance\frame_840.jpg,1,15,364,381,0.9792002439498901
data/solo_dance\frame_840.jpg,1,16,305,385,0.9851790070533752
data/solo_dance\frame_864.jpg,1,0,337,185,0.97235107421875
data/solo_dance\frame_864.jpg,1,1,341,182,0.9169926047325134
data/solo_dance\frame_864.jpg,1,2,332,181,0.9447409510612488
data/solo_dance\frame_864.jpg,1,3,348,186,0.6312745809555054
data/solo_dance\frame_864.jpg,1,4,325,183,0.7675100564956665
data/solo_dance\frame_864.jpg,1,5,349,209,0.9860950708389282
data/solo_dance\frame_864.jpg,1,6,324,203,0.9876036047935486
data/solo_dance\frame_864.jpg,1,7,347,227,0.9373883605003357
data/solo_dance\frame_864.jpg,1,8,324,216,0.9555596709251404
data/solo_dance\frame_864.jpg,1,9,341,201,0.8729167580604553
data/solo_dance\frame_864.jpg,1,10,334,198,0.9117155075073242
data/solo_dance\frame_864.jpg,1,11,351,274,0.9959895014762878
data/solo_dance\frame_864.jpg,1,12,329,272,0.9964553117752075
data/solo_dance\frame_864.jpg,1,13,363,331,0.9937720894813538
data/solo_dance\frame_864.jpg,1,14,319,332,0.995032787322998
data/solo_dance\frame_864.jpg,1,15,368,383,0.9796615839004517
data/solo_dance\frame_864.jpg,1,16,305,388,0.9826431274414062
data/solo_dance\frame_888.jpg,1,0,331,179,0.9748317003250122
data/solo_dance\frame_888.jpg,1,1,336,175,0.9253057241439819
data/solo_dance\frame_888.jpg,1,2,327,174,0.9288121461868286
data/solo_dance\frame_888.jpg,1,3,343,178,0.7401934266090393
data/solo_dance\frame_888.jpg,1,4,323,177,0.73518306016922
data/solo_dance\frame_888.jpg,1,5,345,207,0.9948673248291016
data/solo_dance\frame_888.jpg,1,6,313,197,0.9940371513366699
data/solo_dance\frame_888.jpg,1,7,350,232,0.9802630543708801
data/solo_dance\frame_888.jpg,1,8,291,209,0.9769479036331177
data/solo_dance\frame_888.jpg,1,9,353,206,0.9624282121658325
data/solo_dance\frame_888.jpg,1,10,307,196,0.9598389863967896
data/solo_dance\frame_888.jpg,1,11,339,272,0.9986156225204468
data/solo_dance\frame_888.jpg,1,12,316,271,0.9984784722328186
data/solo_dance\frame_888.jpg,1,13,348,330,0.9964126944541931
data/solo_dance\frame_888.jpg,1,14,318,335,0.9963849782943726
data/solo_dance\frame_888.jpg,1,15,355,379,0.9806665778160095
data/solo_dance\frame_888.jpg,1,16,312,390,0.9806838631629944
data/solo_dance\frame_912.jpg,1,0,314,166,0.9750630855560303
data/solo_dance\frame_912.jpg,1,1,319,162,0.9487719535827637
data/solo_dance\frame_912.jpg,1,2,310,163,0.9027104377746582
data/solo_dance\frame_912.jpg,1,3,326,168,0.8474436402320862
data/solo_dance\frame_912.jpg,1,4,305,170,0.5976312756538391
data/solo_dance\frame_912.jpg,1,5,339,195,0.9962658286094666
data/solo_dance\frame_912.jpg,1,6,295,195,0.989966630935669
data/solo_dance\frame_912.jpg,1,7,357,199,0.9867202639579773
data/solo_dance\frame_912.jpg,1,8,274,196,0.9488382935523987
data/solo_dance\frame_912.jpg,1,9,329,189,0.9749158620834351
data/solo_dance\frame_912.jpg,1,10,285,196,0.931006908416748
data/solo_dance\frame_912.jpg,1,11,326,271,0.9984466433525085
data/solo_dance\frame_912.jpg,1,12,298,271,0.99733966588974
data/solo_dance\frame_912.jpg,1,13,319,335,0.9970364570617676
data/solo_dance\frame_912.jpg,1,14,302,337,0.9952888488769531
data/solo_dance\frame_912.jpg,1,15,316,396,0.9831099510192871
data/solo_dance\frame_912.jpg,1,16,305,399,0.9777721166610718
data/solo_dance\frame_936.jpg,1,0,335,162,0.9809792637825012
data/solo_dance\frame_936.jpg,1,1,339,156,0.9268128275871277
data/solo_dance\frame_936.jpg,1,2,330,159,0.9472697377204895
data/solo_dance\frame_936.jpg,1,3,345,161,0.7201315760612488
data/solo_dance\frame_936.jpg,1,4,324,167,0.7844998240470886
data/solo_dance\frame_936.jpg,1,5,355,195,0.9944684505462646
data/solo_dance\frame_936.jpg,1,6,318,197,0.996212363243103
data/solo_dance\frame_936.jpg,1,7,359,241,0.9781936407089233
data/solo_dance\frame_936.jpg,1,8,302,213,0.9885736703872681
data/solo_dance\frame_936.jpg,1,9,366,280,0.9566326141357422
data/solo_dance\frame_936.jpg,1,10,303,190,0.9738218784332275
data/solo_dance\frame_936.jpg,1,11,352,274,0.9985575079917908
data/solo_dance\frame_936.jpg,1,12,324,277,0.9988588094711304
data/solo_dance\frame_936.jpg,1,13,358,336,0.9954987168312073
data/solo_dance\frame_936.jpg,1,14,309,344,0.9965900182723999
data/solo_dance\frame_936.jpg,1,15,370,397,0.9707862734794617
data/solo_dance\frame_936.jpg,1,16,298,404,0.976000964641571
data/solo_dance\frame_96.jpg,1,0,304,179,0.8211455941200256
data/solo_dance\frame_96.jpg,1,1,309,176,0.854162335395813
data/solo_dance\frame_96.jpg,1,3,319,181,0.8591199517250061
data/solo_dance\frame_96.jpg,1,5,321,207,0.9831153750419617
data/solo_dance\frame_96.jpg,1,6,312,205,0.8740758299827576
data/solo_dance\frame_96.jpg,1,7,313,238,0.952096700668335
data/solo_dance\frame_96.jpg,1,9,298,253,0.8904997110366821
data/solo_dance\frame_96.jpg,1,11,314,272,0.9866554737091064
data/solo_dance\frame_96.jpg,1,12,308,270,0.9608500599861145
data/solo_dance\frame_96.jpg,1,13,309,330,0.9850148558616638
data/solo_dance\frame_96.jpg,1,14,307,327,0.9583165645599365
data/solo_dance\frame_96.jpg,1,15,315,384,0.9569578170776367
data/solo_dance\frame_96.jpg,1,16,314,378,0.9215953946113586
data/solo_dance\frame_960.jpg,1,0,339,173,0.9717478156089783
data/solo_dance\frame_960.jpg,1,1,343,168,0.9273017644882202
data/solo_dance\frame_960.jpg,1,2,334,169,0.9457698464393616
data/solo_dance\frame_960.jpg,1,3,348,170,0.6406605243682861
data/solo_dance\frame_960.jpg,1,4,326,173,0.7434183955192566
data/solo_dance\frame_960.jpg,1,5,352,197,0.9769936203956604
data/solo_dance\frame_960.jpg,1,6,328,197,0.9822596311569214
data/solo_dance\frame_960.jpg,1,7,351,214,0.9008228182792664
data/solo_dance\frame_960.jpg,1,8,329,209,0.9306129813194275
data/solo_dance\frame_960.jpg,1,9,344,190,0.8201319575309753
data/solo_dance\frame_960.jpg,1,10,337,192,0.8651933670043945
data/solo_dance\frame_960.jpg,1,11,357,275,0.9936491847038269
data/solo_dance\frame_960.jpg,1,12,335,276,0.9943289160728455
data/solo_dance\frame_960.jpg,1,13,369,338,0.9914823770523071
data/solo_dance\frame_960.jpg,1,14,321,340,0.9928390383720398
data/solo_dance\frame_960.jpg,1,15,378,396,0.9746568202972412
data/solo_dance\frame_960.jpg,1,16,302,400,0.9775049090385437
data/solo_dance\frame_984.jpg,1,0,308,168,0.9716523289680481
data/solo_dance\frame_984.jpg,1,1,312,163,0.937753438949585
data/solo_dance\frame_984.jpg,1,2,304,164,0.8969475030899048
data/solo_dance\frame_984.jpg,1,3,319,164,0.8164514899253845
data/solo_dance\frame_984.jpg,1,4,299,167,0.6200274229049683
data/solo_dance\frame_984.jpg,1,5,327,192,0.9950343370437622
data/solo_dance\frame_984.jpg,1,6,293,194,0.9910126328468323
data/solo_dance\frame_984.jpg,1,7,330,231,0.9823982119560242
data/solo_dance\frame_984.jpg,1,8,286,220,0.957521915435791
data/solo_dance\frame_984.jpg,1,9,310,245,0.9670888781547546
data/solo_dance\frame_984.jpg,1,10,295,200,0.9330183863639832
data/solo_dance\frame_984.jpg,1,11,318,267,0.9977892637252808
data/solo_dance\frame_984.jpg,1,12,295,268,0.9968350529670715
data/solo_dance\frame_984.jpg,1,13,305,332,0.9960203766822815
data/solo_dance\frame_984.jpg,1,14,293,335,0.9944127202033997
data/solo_dance\frame_984.jpg,1,15,313,398,0.9790184497833252
data/solo_dance\frame_984.jpg,1,16,305,397,0.9748393893241882
